address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
6731hCpUCV8iVe1Wp1L9X7Z9jrkfDFaqRWnnGsMxqir8,0.14285714285714285,-0.17289709901925432,-0.17289709901925432,-0.45104549111120523,-24877.760566736764,-985.8301434978802,-24877.760566736764,-2087.8788738077624,-0.005250409999785513,0.46077911600000000000,0.46077911600000000000,0.46077911600000000000,0.46077911600000000000,25654.918106427238,0.7620630322066065,272144.97590221267,0.7021308371440994,25654.918106427238,108,81,33,15,33,15,31618.82387075875,1505.6582795599406,-46.9442925475181,21,2,10,6,3,1,1,1736898302,[],{},0,False,1736898302,,1101666.7142857143,,,,False,0,,
