address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
FfNe1R1iBfmd9dUQSJdYhbP2j2qFoc5phu6zdejzBxdX,0.24242424242424243,0.2958521242279084,0.2958521242279084,0.37135561760866437,171825.58933105017,34032.03039196938,171825.58933105017,593055.1715810315,0.2859242862949483,4.53548739400000000000,4.53548739400000000000,4.53548739400000000000,4.53548739400000000000,819984.0124704015,0.29934568761269975,1147353.2306648567,0.5519763099153324,819984.0124704015,662,413,101,93,101,93,254731.0913498925,2961.9894343010756,395.721283627551,86,16,43,19,9,5,10,1736875273,"['photon', 'gmgn']","{'photon': 1, 'gmgn': None}",0,False,1736875273,,849366.0235294118,,,,False,0,,
