address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
7ztdUGXaQQrYgVejJMmULPey4ccb6ednnFkJF85q28WQ,,4.22732573622201,4.22732573622201,10.113215481994661,395164.67564930714,26743.394584675956,395164.67564930714,164304.07092337182,1.2449099202262295,0.02989600700000000000,0.02989600700000000000,0.02989600700000000000,0.02989600700000000000,219719.28651808892,13.710120361439367,747173.4898994504,7.6297451527627045,219719.28651808892,56,111,33,8,33,8,,,,,,,,,,,1736431045,[],{},0,False,1736431045,,,,,,False,0,,
