address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
59wqkX4DVzqvtxXsZeZUVdNFbcppSLiNPEqU1eUYakiT,0.25,-0.23089406332184992,-0.23089406332184992,0.15457651806944311,62865.54805528059,-25317.03868279835,62865.54805528059,-404645.8855791712,-0.19290136619626627,43.32826143400000000000,43.32826143400000000000,43.32826143400000000000,43.32826143400000000000,482791.63278588856,0.600050812600947,318179.9129125309,0.15209036492880137,482791.63278588856,95,149,27,28,27,28,311633.94251680165,7247.300988762829,-588.7683414604268,43,6,6,9,27,0,1,1736870579,['photon'],{'photon': 1},0,False,1736870579,,1394032.2790697673,,,,False,0,,
