address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
7wWpvLygaJVwbTEozu5GYLNaN56xcugFqZAzjQNaKqcC,0.75,1.2268726298706745,1.2268726298706745,0.18273012561375246,564.3058373935603,549.8927107878496,564.3058373935603,-59498.337457866226,-0.22821534680923722,16.96037939700000000000,16.96037939700000000000,16.96037939700000000000,16.96037939700000000000,18224.153754946874,3.116272234588947,255782.98961999308,1.4556263292203189,18224.153754946874,34,33,9,9,9,9,4025.9317725,575.1331103571429,78.55610154112138,7,6,0,1,5,1,0,1736393620,"['photon', 'bluechip_owner']","{'bluechip_owner': 990, 'photon': 1}",0,False,1736836523,,3750169.8571428573,,,,False,0,,
