address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
BKSXx2D2RJYBM7ZL5aTnA8TCW5P3DhG3VYFk1ZsguAKD,0.6666666666666666,0.7762644407044611,0.7762644407044611,0.22231040107741457,126232.24872007724,41038.32832854556,126232.24872007724,290105.834314062,0.1365142225907255,71.95975262700000000000,71.95975262700000000000,71.95975262700000000000,71.95975262700000000000,742338.6203321362,0.5731729050781394,1089533.5679998246,0.589902029938473,742338.6203321362,288,293,46,39,46,39,339564.4947720065,26120.34575169281,3156.794486811197,13,8,1,2,9,1,0,1736940148,['bullx'],{'bullx': 1},0,False,1736940148,,1103274.0833333333,,,,False,0,,
