address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
7VBTpiiEjkwRbRGHJFUz6o5fWuhPFtAmy8JGhNqwHNnn,0.5384615384615384,0.20261844042044377,0.20261844042044377,0.08942595098260647,8025.984735964175,7796.68147552261,8025.984735964175,-17706.712577661066,-0.006784439346346584,102.64543811800000000000,102.64543811800000000000,102.64543811800000000000,102.64543811800000000000,36915.021606199196,1.1075329275656502,2423004.868526008,1.0823403603092652,36915.021606199196,46,41,14,16,14,16,75808.88028770828,5053.925352513886,519.7787650348406,15,7,1,5,8,1,0,1736896798,"['photon', 'bullx']","{'photon': 1, 'bullx': 1}",0,False,1736929495,,202971.46666666667,,,,False,0,,
