address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
8fSnLTnRViK83dDesivTsPx2wiRhwti9xoafeMGjEyLJ,0.5476190476190477,-0.06574406629755124,-0.06574406629755124,-0.37490731268783817,-355689.49995664804,-7777.891224839301,-355689.49995664804,-245388.2925923713,-0.048933404887417535,599.00589872200000000000,599.00589872200000000000,599.00589872200000000000,599.00589872200000000000,1150067.5173431896,0.6918903743091083,2315116.4995559696,0.454283475550028,1150067.5173431896,255,257,100,62,100,62,270957.2327732964,4926.495141332663,-141.4162040879873,55,23,13,12,27,0,3,1736926418,[],{},0,False,1736926418,,555137.2037037037,,,,False,0,,
