address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
FaAXBqicQiHdTDduSJoX5aTS7dGV3SZPBsQGDxze74Sq,1,2.3621759758362058,2.3621759758362058,0.4503820620690716,8215.651015690084,8231.24973032176,8215.651015690084,20908.53538936053,0.3018205812330061,4.64458968400000000000,4.64458968400000000000,4.64458968400000000000,4.64458968400000000000,56809.23202742008,2.1181094969855083,34791.223560074424,0.8194851158550451,56809.23202742008,297,27,263,22,263,22,2517.68834539278,132.50991291540947,433.22367001693476,19,2,0,3,16,0,0,1736875813,['bluechip_owner'],{'bluechip_owner': 3081},0,False,1736875813,,215113.66666666666,,,,False,0,,
