address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
7x6KT1ubswbHBDrjS8JQ6bEJxXHefjfXfNxZhp2RGht6,0.65,3.9506702630801445,3.9506702630801445,1.3506228563353502,59655.113638056384,58357.94875364446,59655.113638056384,70727.07604543441,0.06845102941551778,234.13053683400000000000,234.13053683400000000000,234.13053683400000000000,234.13053683400000000000,193096.61442378472,0.20667411244096015,257617.198533275,0.250931381908406,193096.61442378472,195,180,93,80,93,80,177904.166533477,6842.467943595269,2244.536490524787,26,13,2,9,14,0,1,1736922014,['photon'],{'photon': 1},0,False,1736922014,,2263185.8333333335,,,,False,0,,
