address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
FhJb9vUqEcEP99FCa6ZXvTE224E9xTF8W8YGrkMKVgGZ,,0.8556466919127578,0.8556466919127578,2.646432317948274,117726.2047844066,6665.111276487579,117726.2047844066,32931.53480961083,0.5958345136474971,7.10668424800000000000,7.10668424800000000000,7.10668424800000000000,7.10668424800000000000,42031.76944512205,2.526293203231623,153671.07167759942,2.7010353478196487,42031.76944512205,126,175,32,42,32,42,,,,,,,,,,,1736620838,['photon'],{'photon': 1},0,False,1736620838,,,,,,False,0,,
