address,winrate,pnl,pnl_7d,pnl_30d,realized_profit,realized_profit_7d,realized_profit_30d,unrealized_profit,unrealized_pnl,eth_balance,sol_balance,trx_balance,balance,total_value,all_pnl,total_profit,total_profit_pnl,total_value,buy_30d,sell_30d,buy_7d,sell_7d,buy,sell,history_bought_cost,token_avg_cost,token_sold_avg_profit,token_num,profit_num,pnl_lt_minus_dot5_num,pnl_minus_dot5_0x_num,pnl_lt_2x_num,pnl_2x_5x_num,pnl_gt_5x_num,last_active_timestamp,tags,tag_rank,followers_count,is_contract,updated_at,refresh_requested_at,avg_holding_peroid,name,avatar,ens,twitter_bind,twitter_fans_num,twitter_username,twitter_name
5KDWQmGyyRVMAzgw9yhgoPhevA91Rtz6AjjXrbfN5usC,,0,0,9.944664551616313,57093.979678812466,0,57093.979678812466,-1249.2521760129518,-0.0008058074694479408,222.07173249700000000000,222.07173249700000000000,222.07173249700000000000,222.07173249700000000000,45624.46706725862,0.5019526386622688,770346.5799351033,0.49934883175155637,45624.46706725862,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735975876,['photon'],{'photon': 1},0,False,1736836419,,0,,,,False,0,,
